"509","Northwestern","11/17/07","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","5","245","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/15/07","42","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/29/07","42","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","42","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/13/07","42","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","42","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","42","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","81","FRYMIRE","KEVIN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/15/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/13/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/19/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/03/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/10/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/17/07","87","JONES","TONJUA","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","43","KADELA","ADAM","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","13","KAFKA","MIKE","","","","","","2","2","0","11","0","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","13","KAFKA","MIKE","2","8","0","8","0","1","0","0","0","0","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","9","LANE","ROSS","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/08/07","9","LANE","ROSS","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/15/07","9","LANE","ROSS","","","","","","","","","","","","0","0","9","128","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/29/07","9","LANE","ROSS","","","","","","","","","","","","0","0","6","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","9","LANE","ROSS","","","","","","","","","","","","0","0","4","44","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","10/13/07","9","LANE","ROSS","","","","","","","","","","","","0","0","9","108","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","10/19/07","9","LANE","ROSS","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","9","LANE","ROSS","","","","","","","","","","","","0","0","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/03/07","9","LANE","ROSS","","","","","","","","","","","","0","0","3","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/10/07","9","LANE","ROSS","","","","","","","","","","","","0","0","4","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","11/03/07","78","MATTES","KURT","0","9","0","9","0","","","","","","","0","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","89","0","","","","","","","","","","","","","0"
"509","Northwestern","09/15/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","45","0","","","","","","","","","","","","","0"
"509","Northwestern","10/13/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","105","0","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","80","0","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","69","0","","","","","","","","","","","","","0"
"509","Northwestern","11/03/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","0"
"509","Northwestern","11/10/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"509","Northwestern","11/17/07","24","MCMANIS","SHERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","172","0","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","27","MCPHERSON","REGGIE","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","27","MCPHERSON","REGGIE","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","80","MITCHELL","BRENDAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","80","MITCHELL","BRENDAN","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","80","MITCHELL","BRENDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","10","PETERMAN","ERIC","1","3","0","3","0","","","","","","","1","3","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","10","PETERMAN","ERIC","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/15/07","10","PETERMAN","ERIC","","","","","","1","0","0","0","0","","1","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/22/07","10","PETERMAN","ERIC","1","0","4","-4","0","","","","","","","1","-4","6","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/29/07","10","PETERMAN","ERIC","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","10","PETERMAN","ERIC","1","0","5","-5","0","","","","","","","1","-5","9","141","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/13/07","10","PETERMAN","ERIC","1","1","0","1","0","1","0","0","0","0","","2","1","12","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/19/07","10","PETERMAN","ERIC","2","25","0","25","0","","","","","","","2","25","5","70","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/27/07","10","PETERMAN","ERIC","3","25","0","25","0","","","","","","","3","25","2","10","1","","","","","","","","","3","23","0","","","","1","","","","","","","","","","","","6"
"509","Northwestern","11/03/07","10","PETERMAN","ERIC","2","12","0","12","0","1","1","0","13","0","","3","25","6","52","0","","","","","","","","","3","11","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/10/07","10","PETERMAN","ERIC","1","0","0","0","0","","","","","","","1","0","3","16","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/17/07","10","PETERMAN","ERIC","1","1","0","1","0","","","","","","","1","1","10","120","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/06/07","25A","PETTY","KYLE","","","","","","","","","","","","","","1","10","","","","","","","","","","","","","4","75","","","","","","","","","","","","","",""
"509","Northwestern","09/22/07","17","PHILLIPS","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"509","Northwestern","10/19/07","17","PHILLIPS","BRAD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/01/07","11","ROBERSON","BRANDON","11","46","2","44","0","","","","","","","11","44","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/08/07","11","ROBERSON","BRANDON","13","128","0","128","1","","","","","","","13","128","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
